targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
4.0,1.0,0.0,1.0,1.0,1.0
4.1,104.72,99.87492978720935,377.0,3.0,93.85106382978724
4.2,110.48,110.04912357670094,377.0,3.0,105.02380952380952
4.3,113.92,109.85733293685952,377.0,3.0,122.52777777777777
4.4,117.4,108.76543568615905,377.0,6.0,137.84375
4.5,143.44,103.50384727149036,377.0,8.0,163.37037037037038
4.6,143.68,103.41903886615849,377.0,8.0,176.44
4.7,146.52,103.0631340489896,377.0,8.0,245.05555555555554
4.8,307.04,304.71304271396065,1072.0,8.0,367.5833333333333
4.9,307.8,304.05907320782256,1072.0,8.0,401.0
5.0,543.2,355.60033745765764,1417.0,8.0,490.1111111111111
5.1,546.8,350.584084065435,1417.0,24.0,551.375
5.2,546.8,350.584084065435,1417.0,24.0,630.1428571428571
5.3,551.36,354.9155257240798,1435.0,24.0,882.2
5.4,583.12,325.60876155287957,1435.0,24.0,1102.75
5.5,583.12,325.60876155287957,1435.0,24.0,1102.75
5.6,583.12,325.60876155287957,1435.0,24.0,1102.75
5.7,583.12,325.60876155287957,1435.0,24.0,1102.75
5.8,583.12,325.60876155287957,1435.0,24.0,1102.75
5.9,583.12,325.60876155287957,1435.0,24.0,1102.75
6.0,1167.92,532.6580081065149,1728.0,24.0,1470.3333333333333
6.1,1167.92,532.6580081065149,1728.0,24.0,1470.3333333333333
6.2,1167.92,532.6580081065149,1728.0,24.0,1470.3333333333333
6.300000000000001,1167.92,532.6580081065149,1728.0,24.0,1470.3333333333333
6.4,3219.92,583.9446494317763,3419.0,377.0,2205.5
6.5,3219.92,583.9446494317763,3419.0,377.0,2205.5
6.6,3219.92,583.9446494317763,3419.0,377.0,2205.5
6.7,3219.92,583.9446494317763,3419.0,377.0,2205.5
6.800000000000001,3219.92,583.9446494317763,3419.0,377.0,2205.5
6.9,3219.92,583.9446494317763,3419.0,377.0,2205.5
7.0,3219.92,583.9446494317763,3419.0,377.0,2205.5
7.1,3219.92,583.9446494317763,3419.0,377.0,2205.5
7.2,3219.92,583.9446494317763,3419.0,377.0,2205.5
7.300000000000001,3219.92,583.9446494317763,3419.0,377.0,2205.5
7.4,3219.92,583.9446494317763,3419.0,377.0,2205.5
7.5,3219.92,583.9446494317763,3419.0,377.0,2205.5
7.6,3219.92,583.9446494317763,3419.0,377.0,2205.5
7.7,3219.92,583.9446494317763,3419.0,377.0,2205.5
7.800000000000001,3219.92,583.9446494317763,3419.0,377.0,2205.5
7.9,3219.92,583.9446494317763,3419.0,377.0,2205.5
8.0,3219.92,583.9446494317763,3419.0,377.0,2205.5
8.100000000000001,3219.92,583.9446494317763,3419.0,377.0,2205.5
8.2,3219.92,583.9446494317763,3419.0,377.0,2205.5
8.3,3219.92,583.9446494317763,3419.0,377.0,2205.5
8.4,3219.92,583.9446494317763,3419.0,377.0,2205.5
8.5,3219.92,583.9446494317763,3419.0,377.0,2205.5
8.505133333333333,3219.92,583.9446494317763,3419.0,377.0,2205.5
